datetime,fused_tt_15min,v_over_c,M0_classical_pred,M0_loglinear_pred,M0_nls_pred
2024-09-25 09:30:00,106.07,0.18829899232967365,94.03399490444794,94.83076313690448,108.61018753683827
2024-09-25 09:45:00,104.6,0.19852609414949615,94.03817190179714,94.87500101019533,109.40282865229818
2024-09-25 10:00:00,102.8,0.1919085576778463,94.03539391348842,94.84637650394829,108.88994322464764
2024-09-25 10:15:00,99.53,0.1768687020604602,94.03006643052433,94.78132080793236,107.7242945254419
2024-09-25 10:30:00,98.53,0.137163483230561,94.02125752050682,94.60957377045025,104.64698195953882
2024-09-25 10:45:00,105.33,0.1919085576778463,94.03539391348842,94.84637650394829,108.88994322464764
2024-09-25 11:00:00,99.0,0.15882087531959693,94.02523855274826,94.70325397271321,106.32551608639504
2024-09-25 11:15:00,100.2,0.1558129041961197,94.02457786894924,94.69024283351003,106.09238634655388
2024-09-25 11:30:00,95.2,0.15942246954429237,94.02537527760047,94.70585620055385,106.37214203436328
2024-09-25 11:45:00,97.13,0.1510001503985562,94.0235975074238,94.66942501078492,105.71937876280806
2024-09-25 12:00:00,106.73,0.16604000601594224,94.02698459936128,94.73448070680088,106.88502746201378
2024-09-25 12:15:00,106.67,0.17325913671228757,94.02897387063142,94.76570744088852,107.44453883763254
2024-09-25 12:30:00,99.33,0.14799217927507896,94.02303053489311,94.65641387158173,105.48624902296692
2024-09-25 12:45:00,103.73,0.16844638291472402,94.02761961692573,94.74488961816341,107.07153125388669
2024-09-25 13:00:00,101.27,0.1768687020604602,94.03006643052433,94.78132080793236,107.7242945254419
2024-09-25 13:15:00,102.67,0.15220333884794707,94.02383399445998,94.67462946646619,105.81263065874451
2024-09-25 13:30:00,96.6,0.16483681756655136,94.0266772709567,94.72927625111959,106.79177556607732
2024-09-25 13:45:00,99.47,0.15340652729733795,94.02407615688591,94.67983392214748,105.90588255468097
2024-09-25 14:00:00,101.87,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-09-25 14:15:00,99.0,0.15942246954429237,94.02537527760047,94.70585620055385,106.37214203436328
2024-09-25 14:30:00,98.6,0.17025116558881034,94.02811408432686,94.75269630168533,107.21140909779137
2024-09-25 14:45:00,104.87,0.1834862385321101,94.03225066109499,94.80994531417937,108.23717995309242
2024-09-25 15:00:00,97.53,0.18769739810497818,94.03376941820085,94.82816090906384,108.56356158887004
2024-09-25 15:15:00,99.4,0.18529102120619642,94.03288891278653,94.8177519977013,108.37705779699711
2024-09-25 15:30:00,99.53,0.19130696345315085,94.03515518829057,94.84377427610767,108.84331727667941
2024-09-25 15:45:00,99.33,0.15761768687020605,94.0249697260479,94.69804951703193,106.2322641904586
2024-09-25 16:00:00,99.2,0.18047826740863288,94.03122796950453,94.79693417497619,108.00405021325129
2024-09-25 16:15:00,99.93,0.19371334035193263,94.0361236796985,94.85418318747021,109.02982106855235
2024-09-25 16:30:00,98.6,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-09-25 16:45:00,102.67,0.18047826740863288,94.03122796950453,94.79693417497619,108.00405021325129
2024-09-25 17:00:00,101.93,0.17085275981350578,94.02828244064607,94.75529852952597,107.25803504575963
2024-09-25 17:15:00,103.6,0.1882130485787336,94.03396255884905,94.83039138263516,108.60352655391154
2024-09-25 17:30:00,99.2,0.179275078959242,94.03083295112776,94.79172971929489,107.91079831731483
2024-09-25 17:45:00,98.4,0.18769739810497818,94.03376941820085,94.82816090906384,108.56356158887004
2024-09-25 18:00:00,99.0,0.20634681907053692,94.041833152401,94.9088299721236,110.00896597588518
2024-09-25 18:15:00,98.27,0.1834862385321101,94.03225066109499,94.80994531417937,108.23717995309242
2024-09-25 18:30:00,100.87,0.1540081215220334,94.02419939449334,94.6824361499881,105.9525085026492
2024-09-25 18:45:00,98.87,0.16904797713941946,94.0277826849684,94.74749184600407,107.11815720185491
2024-09-25 19:00:00,98.87,0.17025116558881034,94.02811408432686,94.75269630168533,107.21140909779137
2024-09-25 19:15:00,97.53,0.17025116558881034,94.02811408432686,94.75269630168533,107.21140909779137
2024-09-25 19:30:00,100.53,0.10166942397352985,94.01777262312201,94.45604232785261,101.89605102941348
2024-09-25 19:45:00,106.47,0.09384869905248909,94.01735979749832,94.42221336592432,101.28991370582656
2024-09-25 20:00:00,100.73,0.08241840878327568,94.01691653829555,94.3727710369522,100.40402069443032
2024-09-25 20:15:00,103.07,0.06557377049180328,94.01652656712005,94.29990865741433,99.09849415132008
2024-09-25 20:30:00,103.87,0.07279290118814859,94.01666178192409,94.33113539150199,99.65800552693872
2024-09-25 20:45:00,101.4,0.05294029177319898,94.01637659722878,94.24526187276095,98.11934924398744
2024-09-25 21:00:00,101.2,0.050533914874417205,94.01635778851734,94.23485296139839,97.93284545211456
2024-09-25 21:15:00,106.07,0.06376898781771695,94.01649902482808,94.29210197389243,98.95861630741541
2024-09-25 21:30:00,104.13,0.05113550909911265,94.0163622466626,94.23745518923903,97.97947140008277
2024-09-25 21:45:00,101.47,0.04090840727929012,94.01630531800515,94.19321731594817,97.18683028462307
2024-09-25 22:00:00,106.07,0.03729884193111746,94.01629311731655,94.17760394890436,96.90707459681376
2024-09-25 22:15:00,106.27,0.042713189953376446,94.01631276269832,94.2010239994701,97.32670812852771
2024-09-25 22:30:00,107.47,0.046322755301549105,94.01633075673013,94.21663736651392,97.60646381633704
2024-09-25 22:45:00,106.8,0.03790043615581291,94.01629492131737,94.18020617674499,96.95370054478197
2024-09-25 23:00:00,107.27,0.03248608813355392,94.01628152944794,94.15678612617926,96.53406701306803
2024-09-25 23:15:00,103.93,0.02647014588659949,94.01627274618755,94.13076384777287,96.06780753338587
2024-09-25 23:30:00,112.73,0.025266957437208602,94.01627157064308,94.12555939209159,95.97455563744946
2024-09-25 23:45:00,112.6,0.016114128440366974,94.01626677365566,94.08596834307805,95.26517494353617
2024-09-26 00:00:00,114.33,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-26 00:15:00,115.87,0.015641449842081517,94.01626666690109,94.08392374664139,95.22854046995806
2024-09-26 00:30:00,112.53,0.019251015190254173,94.01626775969196,94.09953711368522,95.50829615776732
2024-09-26 00:45:00,109.53,0.013836667167995188,94.0162663397011,94.07611706311947,95.08866262605342
2024-09-26 01:00:00,114.6,0.009625507595127087,94.0162659438415,94.05790146823502,94.76228099027597
2024-09-26 01:15:00,118.73,0.012031884493908858,94.01626611833338,94.06831037959755,94.94878478214879
2024-09-26 01:30:00,108.93,0.009023913370431643,94.01626591629822,94.05529924039436,94.71565504230776
2024-09-26 01:45:00,104.07,0.015039855617386072,94.01626654433895,94.08132151880076,95.18191452198985
2024-09-26 02:00:00,112.0,0.0168446382914724,94.01626695816422,94.08912820232266,95.32179236589447
2024-09-26 02:15:00,107.53,0.013836667167995188,94.0162663397011,94.07611706311947,95.08866262605342
2024-09-26 02:30:00,99.67,0.021657392089035946,94.01626892533555,94.10994602504776,95.69479994964017
2024-09-26 02:45:00,114.8,0.025266957437208602,94.01627157064308,94.12555939209159,95.97455563744946
2024-09-26 03:00:00,116.4,0.012633478718604301,94.01626618202594,94.0709126074382,94.995410730117
2024-09-26 03:15:00,112.67,0.018047826740863287,94.01626731899948,94.09433265800395,95.41504426183091
2024-09-26 03:30:00,110.4,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-09-26 03:45:00,105.33,0.02647014588659949,94.01627274618755,94.13076384777287,96.06780753338587
2024-09-26 04:00:00,105.6,0.024063768987817716,94.01627055156204,94.12035493641032,95.88130374151302
2024-09-26 04:15:00,107.13,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-09-26 04:30:00,106.13,0.031884493908858474,94.01628039791251,94.15418389833862,96.48744106509982
2024-09-26 04:45:00,106.53,0.03910362460520379,94.01629879607742,94.18541063242625,97.0469524407184
2024-09-26 05:00:00,106.73,0.04511956685215822,94.01632426867042,94.21143291083266,97.5132119204006
2024-09-26 05:15:00,106.6,0.07098811851406227,94.01662394966507,94.32332870798007,99.51812768303407
2024-09-26 05:30:00,101.2,0.08783275680553466,94.01710512875701,94.39619108751795,100.82365422614431
2024-09-26 05:45:00,103.13,0.11971725071439314,94.01916264068812,94.53410916307175,103.29482946846025
2024-09-26 06:00:00,98.93,0.14498420815160173,94.02249709982955,94.64340273237855,105.25311928312578
2024-09-26 06:15:00,98.93,0.22258986313731388,94.05088492384454,94.97909012382082,111.26786657102741
2024-09-26 06:30:00,103.93,0.23943450142878628,94.06261490923808,95.0519525033587,112.5733931141379
2024-09-26 06:45:00,101.8,0.26710783576477665,94.08805199074223,95.17165498402804,114.71818672067658
2024-09-26 07:00:00,105.53,0.2683110242141675,94.08935420097384,95.1768594397093,114.81143861661305
2024-09-26 07:15:00,101.47,0.2887652278538126,94.11432174752714,95.26533518629101,116.39672084753298
2024-09-26 07:30:00,100.33,0.2761317491352083,94.09825558604462,95.2106884016376,115.41757594020008
2024-09-26 07:45:00,100.0,0.263498270416604,94.08424960653264,95.15604161698423,114.4384310328672
2024-09-26 08:00:00,95.73,0.22499624003609564,94.05240641785028,94.98949903518337,111.45437036290033
2024-09-26 08:15:00,109.13,0.2171755151150549,94.0476374971111,94.95567007325508,110.84823303931334
2024-09-26 08:30:00,96.93,0.19972928259888706,94.0387078055798,94.8802054658766,109.49608054823464
2024-09-26 08:45:00,100.2,0.20815160174462324,94.04273944002313,94.91663665564552,110.14884381978987
2024-09-26 09:00:00,100.2,0.20432718303504288,94.04084678319091,94.90009392895068,109.85243614092312
2024-09-26 09:15:00,100.67,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-26 09:30:00,103.67,0.21958189201383665,94.04905121232369,94.96607898461764,111.03473683118625
2024-09-26 09:45:00,97.47,0.19010377500375997,94.03468444841774,94.83856982042637,108.75006538074295
2024-09-26 10:00:00,103.47,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-26 10:15:00,103.73,0.1570160926455106,94.024837600881,94.69544728919129,106.18563824249036
2024-09-26 10:30:00,100.27,0.13355391788238832,94.02075245828215,94.59396040340641,104.36722627172948
2024-09-26 10:45:00,98.67,0.11370130846743871,94.01862280392233,94.50808688466537,102.828569988778
2024-09-26 11:00:00,105.27,0.1570160926455106,94.024837600881,94.69544728919129,106.18563824249036
2024-09-26 11:15:00,98.93,0.14317942547751542,94.02219257428757,94.63559604885663,105.1132414392211
2024-09-26 11:30:00,105.07,0.16784478869002858,94.0274582867124,94.74228739032277,107.02490530591847
2024-09-26 11:45:00,107.27,0.14317942547751542,94.02219257428757,94.63559604885663,105.1132414392211
2024-09-26 12:00:00,106.07,0.1696495713641149,94.02794750327558,94.7500940738447,107.16478314982315
2024-09-26 12:15:00,103.27,0.16784478869002858,94.0274582867124,94.74228739032277,107.02490530591847
2024-09-26 12:30:00,105.07,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-09-26 12:45:00,100.07,0.16604000601594224,94.02698459936128,94.73448070680088,106.88502746201378
2024-09-26 13:00:00,104.2,0.14077304857873366,94.02180406977192,94.62518713749407,104.92673764734819
2024-09-26 13:15:00,105.07,0.18288464430741466,94.03204205262226,94.80734308633873,108.1905540051242
2024-09-26 13:30:00,100.8,0.16062565799368325,94.02565340893845,94.71106065623513,106.46539393029973
2024-09-26 13:45:00,100.0,0.1528049330726425,94.02395436063566,94.67723169430684,105.85925660671275
2024-09-26 14:00:00,103.67,0.17566551361106933,94.02969471833993,94.77611635225108,107.63104262950544
2024-09-26 14:15:00,99.33,0.15942246954429237,94.02537527760047,94.70585620055385,106.37214203436328
2024-09-26 14:30:00,97.53,0.16664160024063768,94.02714079025456,94.7370829346415,106.931653409982
2024-09-26 14:45:00,98.8,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-26 15:00:00,95.73,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-09-26 15:15:00,94.73,0.17807189050985112,94.03044580657887,94.78652526361363,107.81754642137835
2024-09-26 15:30:00,96.53,0.1864942096555873,94.0333249051314,94.82295645338256,108.47030969293358
2024-09-26 15:45:00,108.8,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-26 16:00:00,105.33,0.18408783275680554,94.03246133157687,94.81254754202,108.28380590106066
2024-09-26 16:15:00,99.87,0.16844638291472402,94.02761961692573,94.74488961816341,107.07153125388669
2024-09-26 16:30:00,100.67,0.16062565799368325,94.02565340893845,94.71106065623513,106.46539393029973
2024-09-26 16:45:00,94.4,0.1919085576778463,94.03539391348842,94.84637650394829,108.88994322464764
2024-09-26 17:00:00,101.87,0.16758696345315083,94.02738967433696,94.74117215353714,107.00492282339772
2024-09-26 17:15:00,99.93,0.16062565799368325,94.02565340893845,94.71106065623513,106.46539393029973
2024-09-26 17:30:00,94.87,0.14197623702812454,94.02199585286915,94.63039159317536,105.01998954328464
2024-09-26 17:45:00,97.47,0.1510001503985562,94.0235975074238,94.66942501078492,105.71937876280806
2024-09-26 18:00:00,96.8,0.16182884644307416,94.02593786114431,94.7162651119164,106.55864582623619
2024-09-26 18:15:00,98.6,0.15220333884794707,94.02383399445998,94.67462946646619,105.81263065874451
2024-09-26 18:30:00,98.67,0.12392841028726125,94.01959224805879,94.55232475795621,103.62121110423783
2024-09-26 18:45:00,102.2,0.15521130997142427,94.02445023913161,94.6876406056694,106.04576039858566
2024-09-26 19:00:00,100.33,0.14979696194916528,94.02336660640354,94.66422055510365,105.6261268668716
2024-09-26 19:15:00,103.27,0.1191156564896977,94.0191048506248,94.5315069352311,103.24820352049203
2024-09-26 19:30:00,99.87,0.10828696044517973,94.01820491699968,94.48466683409963,102.40893645706396
2024-09-26 19:45:00,103.53,0.10527898932170252,94.01799827428334,94.47165569489644,102.17580671722283
2024-09-26 20:00:00,102.33,0.08362159723266657,94.01695537648185,94.37797549263347,100.49727259036675
2024-09-26 20:15:00,108.13,0.07880884343510303,94.01680981673874,94.35715766990836,100.12426500662096
2024-09-26 20:30:00,105.07,0.05113550909911265,94.0163622466626,94.23745518923903,97.97947140008277
2024-09-26 20:45:00,99.93,0.07941043765979847,94.01682661840752,94.359759897749,100.1708909545892
2024-09-26 21:00:00,105.0,0.06437058204241239,94.01650795021963,94.29470420173307,99.00524225538364
2024-09-26 21:15:00,107.27,0.060761016694239736,94.01645804093141,94.27909083468924,98.7254865675743
2024-09-26 21:30:00,101.4,0.05715145134606708,94.01641627663686,94.2634774676454,98.445730879765
2024-09-26 21:45:00,116.07,0.045721161076853666,94.01632744868262,94.21403513867328,97.5598378683688
2024-09-26 22:00:00,106.0,0.042713189953376446,94.01631276269832,94.2010239994701,97.32670812852771
2024-09-26 22:15:00,107.27,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-09-26 22:30:00,106.8,0.02827492856068582,94.01627483642716,94.13857053129477,96.20768537729053
2024-09-26 22:45:00,106.73,0.03910362460520379,94.01629879607742,94.18541063242625,97.0469524407184
2024-09-26 23:00:00,103.07,0.024063768987817716,94.01627055156204,94.12035493641032,95.88130374151302
2024-09-26 23:15:00,104.67,0.02887652278538126,94.01627562837727,94.14117275913543,96.25431132525874
2024-09-26 23:30:00,106.6,0.03308768235824936,94.01628272562355,94.15938835401988,96.58069296103625
2024-09-26 23:45:00,106.93,0.029005444427733496,94.016275804665,94.14173041656167,96.26430326590832
2024-09-27 00:00:00,109.27,0.01443826139269063,94.01626643563434,94.07871929096011,95.13528857402164
2024-09-27 00:15:00,109.07,0.015641449842081517,94.01626666690109,94.08392374664139,95.22854046995806
2024-09-27 00:30:00,108.73,0.012633478718604301,94.01626618202594,94.0709126074382,94.995410730117
2024-09-27 00:45:00,110.2,0.011430290269213416,94.01626606351097,94.06570815175692,94.9021588341806
2024-09-27 01:00:00,109.6,0.01022710181982253,94.01626597706301,94.06050369607566,94.80890693824418
2024-09-27 01:15:00,110.2,0.010828696044517973,94.01626601669422,94.06310592391628,94.85553288621239
2024-09-27 01:30:00,107.4,0.010828696044517973,94.01626601669422,94.06310592391628,94.85553288621239
2024-09-27 01:45:00,106.73,0.018047826740863287,94.01626731899948,94.09433265800395,95.41504426183091
2024-09-27 02:00:00,104.33,0.013235072943299744,94.01626625549748,94.07351483527884,95.04203667808521
2024-09-27 02:15:00,106.2,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-09-27 02:30:00,102.8,0.01624304406677696,94.01626680445125,94.08652597448203,95.27516641792627
2024-09-27 02:45:00,104.93,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-27 03:00:00,104.73,0.01443826139269063,94.01626643563434,94.07871929096011,95.13528857402164
2024-09-27 03:15:00,113.0,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-09-27 03:30:00,108.6,0.02225898631373139,94.0162692846949,94.1125482528884,95.74142589760838
2024-09-27 03:45:00,111.93,0.025868551661904046,94.01627213792088,94.12816161993224,96.02118158541766
2024-09-27 04:00:00,107.47,0.022860580538426833,94.01626967440342,94.11515048072903,95.78805184557659
2024-09-27 04:15:00,104.47,0.02827492856068582,94.01627483642716,94.13857053129477,96.20768537729053
2024-09-27 04:30:00,107.93,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-09-27 04:45:00,100.07,0.035494059257031134,94.01628820571482,94.16979726538244,96.76719675290911
2024-09-27 05:00:00,102.33,0.03729884193111746,94.01629311731655,94.17760394890436,96.90707459681376
2024-09-27 05:15:00,106.67,0.06677695894119416,94.01654623750338,94.30511311309562,99.19174604725652
2024-09-27 05:30:00,113.2,0.09505188750187998,94.01741698688687,94.42741782160559,101.38316560176301
2024-09-27 05:45:00,103.93,0.1064821777710934,94.01807884011617,94.4768601505777,102.26905861315927
2024-09-27 06:00:00,98.4,0.13956986012934275,94.02161714165113,94.6199826818128,104.83348575141173
2024-09-27 06:15:00,102.8,0.19371334035193263,94.0361236796985,94.85418318747021,109.02982106855235
2024-09-27 06:30:00,104.67,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-09-27 06:45:00,113.8,0.22920739960896375,94.05518904565471,95.00771463006785,111.78075199867796
2024-09-27 07:00:00,99.87,0.2478568205745225,94.06948862716858,95.08838369312762,113.22615638569314
2024-09-27 07:15:00,101.33,0.27146939389381863,94.09285682455798,95.19052113587266,115.05622484344627
2024-09-27 07:30:00,98.4,0.23943450142878628,94.06261490923808,95.0519525033587,112.5733931141379
2024-09-27 07:45:00,100.47,0.23341855918183185,94.05812934764606,95.02593022495233,112.1071336344556
2024-09-27 08:00:00,103.6,0.21657392089035946,94.04729133022282,94.95306784541445,110.8016070913451
2024-09-27 08:15:00,103.6,0.20875319596931868,94.04304682278095,94.91923888348616,110.1954697677581
2024-09-27 08:30:00,98.6,0.1961197172507144,94.03712894444259,94.86459209883277,109.21632486042526
2024-09-27 08:45:00,108.6,0.18769739810497818,94.03376941820085,94.82816090906384,108.56356158887004
2024-09-27 09:00:00,104.67,0.21786305910663256,94.04803665906304,94.95864408138733,110.90152043646779
2024-09-27 09:15:00,108.67,0.1979244999248007,94.03790757807677,94.87239878235468,109.35620270432996
2024-09-27 09:30:00,99.2,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-09-27 09:45:00,100.0,0.1750639193863739,94.02951170369792,94.77351412441044,107.58441668153722
2024-09-27 10:00:00,103.93,0.16664160024063768,94.02714079025456,94.7370829346415,106.931653409982
2024-09-27 10:15:00,107.53,0.2003308768235825,94.03897941499008,94.88280769371723,109.54270649620287
2024-09-27 10:30:00,101.47,0.18047826740863288,94.03122796950453,94.79693417497619,108.00405021325129
2024-09-27 10:45:00,101.93,0.1696495713641149,94.02794750327558,94.7500940738447,107.16478314982315
2024-09-27 11:00:00,105.93,0.1864942096555873,94.0333249051314,94.82295645338256,108.47030969293358
2024-09-27 11:15:00,98.47,0.1919085576778463,94.03539391348842,94.84637650394829,108.88994322464764
2024-09-27 11:30:00,98.6,0.18468942698150098,94.03267407761143,94.81514976986064,108.33043184902888
2024-09-27 11:45:00,97.47,0.17626710783576477,94.02987962295967,94.7787185800917,107.67766857747367
2024-09-27 12:00:00,99.13,0.17807189050985112,94.03044580657887,94.78652526361363,107.81754642137835
2024-09-27 12:15:00,103.07,0.1864942096555873,94.0333249051314,94.82295645338256,108.47030969293358
2024-09-27 12:30:00,98.07,0.1864942096555873,94.0333249051314,94.82295645338256,108.47030969293358
2024-09-27 12:45:00,99.73,0.18468942698150098,94.03267407761143,94.81514976986064,108.33043184902888
2024-09-27 13:00:00,95.33,0.18168145585802375,94.03163096775197,94.80213863065745,108.09730210918775
2024-09-27 13:15:00,102.33,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-09-27 13:30:00,97.67,0.2045420363964506,94.04095033549942,94.9010232886017,109.86908813198049
2024-09-27 13:45:00,98.13,0.19431493457662807,94.03637151266908,94.85678541531085,109.07644701652058
2024-09-27 14:00:00,101.0,0.1834862385321101,94.03225066109499,94.80994531417937,108.23717995309242
2024-09-27 14:15:00,97.93,0.1979244999248007,94.03790757807677,94.87239878235468,109.35620270432996
2024-09-27 14:30:00,101.6,0.18408783275680554,94.03246133157687,94.81254754202,108.28380590106066
2024-09-27 14:45:00,95.87,0.1919085576778463,94.03539391348842,94.84637650394829,108.88994322464764
