datetime,fused_tt_15min,v_over_c,M0_classical_pred,M0_loglinear_pred,M0_nls_pred
2024-09-27 15:00:00,97.07,0.20093247104827794,94.0392534823855,94.88540992155787,109.5893324441711
2024-09-27 15:15:00,102.0,0.19852609414949615,94.03817190179714,94.87500101019533,109.40282865229818
2024-09-27 15:30:00,96.13,0.20213565949766882,94.03980905031544,94.89061437723915,109.68258434010755
2024-09-27 15:45:00,101.53,0.2023934907504888,94.0399294012489,94.89172964004709,109.70256728888778
2024-09-27 16:00:00,97.93,0.20394044217175514,94.04066120816024,94.89842106076107,109.82246218401227
2024-09-27 16:15:00,97.13,0.18288464430741466,94.03204205262226,94.80734308633873,108.1905540051242
2024-09-27 16:30:00,99.87,0.18468942698150098,94.03267407761143,94.81514976986064,108.33043184902888
2024-09-27 16:45:00,103.0,0.17867348473454656,94.03063840122479,94.78912749145427,107.86417236934659
2024-09-27 17:00:00,97.07,0.1950553647164987,94.03667971674882,94.85998818529256,109.1338333007609
2024-09-27 17:15:00,103.0,0.1654384117912468,94.02683009699986,94.73187847896023,106.83840151404556
2024-09-27 17:30:00,103.13,0.173860730936983,94.02915129270004,94.76830966872916,107.49116478560076
2024-09-27 17:45:00,96.07,0.1624304406677696,94.0260824872476,94.71886733975704,106.60527177420441
2024-09-27 18:00:00,94.0,0.17626710783576477,94.02987962295967,94.7787185800917,107.67766857747367
2024-09-27 18:15:00,94.8,0.18408783275680554,94.03246133157687,94.81254754202,108.28380590106066
2024-09-27 18:30:00,94.27,0.1558129041961197,94.02457786894924,94.69024283351003,106.09238634655388
2024-09-27 18:45:00,105.4,0.15641449842081517,94.02470698569762,94.69284506135067,106.13901229452213
2024-09-27 19:00:00,107.87,0.17145435403820122,94.02845258480144,94.75790075736663,107.30466099372785
2024-09-27 19:15:00,100.33,0.13114754098360656,94.02043773214889,94.58355149204388,104.18072247985656
2024-09-27 19:30:00,99.67,0.12633478718604302,94.01985823421221,94.56273366931877,103.80771489611074
2024-09-27 19:45:00,100.47,0.10888855466987517,94.01824836840557,94.48726906194025,102.4555624050322
2024-09-27 20:00:00,97.87,0.1149044969168296,94.01872416511458,94.51329134034665,102.92182188471443
2024-09-27 20:15:00,97.8,0.09324710482779365,94.01733201543146,94.4196111380837,101.24328775785833
2024-09-27 20:30:00,98.27,0.09505188750187998,94.01741698688687,94.42741782160559,101.38316560176301
2024-09-27 20:45:00,96.0,0.06918333583997593,94.01658889547772,94.31552202445818,99.3782498391294
2024-09-27 21:00:00,92.47,0.07098811851406227,94.01662394966507,94.32332870798007,99.51812768303407
2024-09-27 21:15:00,102.13,0.06497217626710784,94.01651712939504,94.2973064295737,99.05186820335184
2024-09-27 21:30:00,105.27,0.04872913220033088,94.01634533776695,94.22704627787647,97.7929676082099
2024-09-27 21:45:00,102.6,0.05534666867198075,94.01639815335983,94.2556707841235,98.30585303586032
2024-09-27 22:00:00,101.73,0.05233869754850354,94.01637164720574,94.2426596449203,98.07272329601923
2024-09-27 22:15:00,111.4,0.060761016694239736,94.01645804093141,94.27909083468924,98.7254865675743
2024-09-27 22:30:00,108.53,0.042111595728681006,94.01631017354318,94.19842177162947,97.2800821805595
2024-09-27 22:45:00,107.93,0.05173710332380809,94.01636686496192,94.24005741707965,98.026097348051
2024-09-27 23:00:00,112.07,0.03850203038050835,94.01629681329928,94.18280840458563,97.0003264927502
2024-09-27 23:15:00,108.07,0.046322755301549105,94.01633075673013,94.21663736651392,97.60646381633704
2024-09-27 23:30:00,106.6,0.03910362460520379,94.01629879607742,94.18541063242625,97.0469524407184
2024-09-27 23:45:00,100.27,0.03674022559783426,94.01629151854861,94.17518762422065,96.86377960656839
2024-09-28 00:00:00,106.87,0.022860580538426833,94.01626967440342,94.11515048072903,95.78805184557659
2024-09-28 00:15:00,108.07,0.030681305459467588,94.01627831931935,94.14897944265734,96.39418916916338
2024-09-28 00:30:00,107.0,0.027071740111294932,94.01627339737158,94.13336607561351,96.1144334813541
2024-09-28 00:45:00,106.47,0.019852609414949617,94.0162680133927,94.10213934152584,95.55492210573553
2024-09-28 01:00:00,103.53,0.017446232516167844,94.01626712925915,94.0917304301633,95.36841831386268
2024-09-28 01:15:00,101.07,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-28 01:30:00,106.73,0.025266957437208602,94.01627157064308,94.12555939209159,95.97455563744946
2024-09-28 01:45:00,108.53,0.018047826740863287,94.01626731899948,94.09433265800395,95.41504426183091
2024-09-28 02:00:00,107.8,0.0168446382914724,94.01626695816422,94.08912820232266,95.32179236589447
2024-09-28 02:15:00,104.87,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-09-28 02:30:00,100.27,0.022860580538426833,94.01626967440342,94.11515048072903,95.78805184557659
2024-09-28 02:45:00,103.33,0.018047826740863287,94.01626731899948,94.09433265800395,95.41504426183091
2024-09-28 03:00:00,105.0,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-09-28 03:15:00,105.53,0.02647014588659949,94.01627274618755,94.13076384777287,96.06780753338587
2024-09-28 03:30:00,106.0,0.021657392089035946,94.01626892533555,94.10994602504776,95.69479994964017
2024-09-28 03:45:00,103.53,0.030079711234772145,94.01627736765111,94.1463772148167,96.34756322119517
2024-09-28 04:00:00,107.47,0.025266957437208602,94.01627157064308,94.12555939209159,95.97455563744946
2024-09-28 04:15:00,106.0,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-09-28 04:30:00,107.53,0.030681305459467588,94.01627831931935,94.14897944265734,96.39418916916338
2024-09-28 04:45:00,105.33,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-28 05:00:00,106.07,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-09-28 05:15:00,105.0,0.03248608813355392,94.01628152944794,94.15678612617926,96.53406701306803
2024-09-28 05:30:00,103.13,0.04812753797563543,94.01634148322057,94.22444405003584,97.74634166024168
2024-09-28 05:45:00,107.0,0.04151000150398556,94.0163076930058,94.19581954378882,97.23345623259128
2024-09-28 06:00:00,103.27,0.046322755301549105,94.01633075673013,94.21663736651392,97.60646381633704
2024-09-28 06:15:00,104.0,0.0685817416152805,94.01657780389242,94.31291979661752,99.33162389116117
2024-09-28 06:30:00,100.07,0.06376898781771695,94.01649902482808,94.29210197389243,98.95861630741541
2024-09-28 06:45:00,105.6,0.0673785531658896,94.01655647991481,94.30771534093626,99.23837199522474
2024-09-28 07:00:00,94.93,0.0800120318844939,94.01684380630286,94.36236212558966,100.21751690255742
2024-09-28 07:15:00,100.87,0.08723116258083922,94.01708236924267,94.3935888596773,100.77702827817609
2024-09-28 07:30:00,99.47,0.10106782974883441,94.01773727450546,94.45344010001196,101.84942508144525
2024-09-28 07:45:00,101.47,0.10888855466987517,94.01824836840557,94.48726906194025,102.4555624050322
2024-09-28 08:00:00,102.33,0.14317942547751542,94.02219257428757,94.63559604885663,105.1132414392211
2024-09-28 08:15:00,104.47,0.14739058505038352,94.02292120846164,94.65381164374111,105.43962307499869
2024-09-28 08:30:00,101.6,0.18468942698150098,94.03267407761143,94.81514976986064,108.33043184902888
2024-09-28 08:45:00,97.33,0.18589261543089186,94.03310585073436,94.82035422554192,108.42368374496536
2024-09-28 09:00:00,96.07,0.1864942096555873,94.0333249051314,94.82295645338256,108.47030969293358
2024-09-28 09:15:00,107.53,0.18950218077906453,94.03445240563603,94.83596759258575,108.70343943277473
2024-09-28 09:30:00,103.6,0.20273725372236426,94.04009058055257,94.89321660507979,109.72921028807579
2024-09-28 09:45:00,103.6,0.19130696345315085,94.03515518829057,94.84377427610767,108.84331727667941
2024-09-28 10:00:00,106.93,0.20694841329523236,94.04213262012779,94.91143219996425,110.0555919238534
2024-09-28 10:15:00,103.87,0.20093247104827794,94.0392534823855,94.88540992155787,109.5893324441711
2024-09-28 10:30:00,97.33,0.20514363062114604,94.04124202524844,94.90362551644233,109.91571407994871
2024-09-28 10:45:00,101.13,0.2255978342607911,94.05279450129973,94.99210126302403,111.50099631086857
2024-09-28 11:00:00,102.73,0.22740261693487743,94.05397752098511,94.99990794654593,111.64087415477327
2024-09-28 11:15:00,101.33,0.2044131207700406,94.04088816319923,94.90046565719773,109.85909665759037
2024-09-28 11:30:00,100.47,0.21958189201383665,94.04905121232369,94.96607898461764,111.03473683118625
2024-09-28 11:45:00,108.8,0.2340201534065273,94.05856260173519,95.02853245279296,112.15375958242382
2024-09-28 12:00:00,103.4,0.18709580388028274,94.0335460896985,94.82555868122319,108.51693564090182
2024-09-28 12:15:00,99.6,0.20574522484584148,94.04153629250249,94.90622774428297,109.96234002791694
2024-09-28 12:30:00,98.87,0.23582493608061364,94.0598825583566,95.03633913631487,112.2936374263285
2024-09-28 12:45:00,98.4,0.20394044217175514,94.04066120816024,94.89842106076107,109.82246218401227
2024-09-28 13:00:00,97.4,0.19251015190254173,94.03563489433884,94.84897873178893,108.93656917261589
2024-09-28 13:15:00,99.73,0.21115957286810047,94.04430319815704,94.9296477948487,110.38197355963102
2024-09-28 13:30:00,98.8,0.20815160174462324,94.04273944002313,94.91663665564552,110.14884381978987
2024-09-28 13:45:00,101.2,0.19972928259888706,94.0387078055798,94.8802054658766,109.49608054823464
2024-09-28 14:00:00,95.8,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-28 14:15:00,99.47,0.20394044217175514,94.04066120816024,94.89842106076107,109.82246218401227
2024-09-28 14:30:00,96.6,0.19251015190254173,94.03563489433884,94.84897873178893,108.93656917261589
2024-09-28 14:45:00,93.13,0.20514363062114604,94.04124202524844,94.90362551644233,109.91571407994871
2024-09-28 15:00:00,102.0,0.17325913671228757,94.02897387063142,94.76570744088852,107.44453883763254
2024-09-28 15:15:00,99.13,0.17446232516167845,94.02933056611081,94.77091189656981,107.537790733569
2024-09-28 15:30:00,99.87,0.19371334035193263,94.0361236796985,94.85418318747021,109.02982106855235
2024-09-28 15:45:00,103.07,0.16904797713941946,94.0277826849684,94.74749184600407,107.11815720185491
2024-09-28 16:00:00,99.0,0.17867348473454656,94.03063840122479,94.78912749145427,107.86417236934659
2024-09-28 16:15:00,98.53,0.20273725372236426,94.04009058055257,94.89321660507979,109.72921028807579
2024-09-28 16:30:00,96.8,0.17867348473454656,94.03063840122479,94.78912749145427,107.86417236934659
2024-09-28 16:45:00,98.2,0.17338805233869756,94.02901173519302,94.7662650722925,107.45453031202264
2024-09-28 17:00:00,98.73,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-09-28 17:15:00,103.73,0.18603144533012483,94.03315621356771,94.8209547416607,108.43444361497798
2024-09-28 17:30:00,101.27,0.17205594826289666,94.02862452940546,94.76050298520725,107.35128694169607
2024-09-28 17:45:00,100.13,0.17626710783576477,94.02987962295967,94.7787185800917,107.67766857747367
2024-09-28 18:00:00,98.6,0.1600240637689878,94.0255135590738,94.70845842839448,106.4187679823315
2024-09-28 18:15:00,99.93,0.17205594826289666,94.02862452940546,94.76050298520725,107.35128694169607
2024-09-28 18:30:00,93.27,0.1443826139269063,94.0223943180812,94.64080050453792,105.20649333515756
2024-09-28 18:45:00,98.6,0.13114754098360656,94.02043773214889,94.58355149204388,104.18072247985656
2024-09-28 19:00:00,101.4,0.1413746428034291,94.02189934925605,94.6277893653347,104.97336359531641
2024-09-28 19:15:00,102.2,0.1359602947811701,94.02108466434045,94.60436931476896,104.55373006360236
2024-09-28 19:30:00,103.67,0.11009174311926606,94.01833745782979,94.49247351762155,102.54881430096863
2024-09-28 19:45:00,106.0,0.089637539479621,94.01717626830623,94.40399777103985,100.96353207004898
2024-09-28 20:00:00,105.73,0.08903594525492556,94.01715207177192,94.40139554319921,100.91690612208076
2024-09-28 20:15:00,99.67,0.08662956835614379,94.0170600757752,94.39098663183667,100.73040233020787
2024-09-28 20:30:00,101.2,0.08181681455858024,94.0168977463103,94.37016880911155,100.35739474646208
2024-09-28 20:45:00,100.67,0.06978493006467137,94.01660028021394,94.3181242522988,99.42487578709763
2024-09-28 21:00:00,103.2,0.05594826289667619,94.0164040013518,94.25827301196414,98.35247898382853
2024-09-28 21:15:00,101.73,0.054143480222589864,94.01638701617323,94.25046632844222,98.21260113992388
2024-09-28 21:30:00,108.13,0.06256579936832607,94.01648191655538,94.28689751821115,98.86536441147898
2024-09-28 21:45:00,106.53,0.06316739359302151,94.016490348499,94.28949974605177,98.91199035944719
2024-09-28 22:00:00,103.4,0.054143480222589864,94.01638701617323,94.25046632844222,98.21260113992388
2024-09-28 22:15:00,101.73,0.061362610918935176,94.01646576733779,94.28169306252988,98.77211251554252
2024-09-28 22:30:00,99.27,0.08181681455858024,94.0168977463103,94.37016880911155,100.35739474646208
2024-09-28 22:45:00,97.93,0.07098811851406227,94.01662394966507,94.32332870798007,99.51812768303407
2024-09-28 23:00:00,97.53,0.08662956835614379,94.0170600757752,94.39098663183667,100.73040233020787
2024-09-28 23:15:00,92.13,0.12573319296134758,94.01979029454155,94.56013144147813,103.76108894814251
2024-09-28 23:30:00,101.33,0.06617536471649872,94.01653626820472,94.30251088525499,99.1451200992883
2024-09-28 23:45:00,104.2,0.03545109339750338,94.01628809753254,94.16961141427005,96.76386672770522
2024-09-29 00:00:00,104.53,0.027071740111294932,94.01627339737158,94.13336607561351,96.1144334813541
2024-09-29 00:15:00,106.13,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-09-29 00:30:00,106.53,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-09-29 00:45:00,107.13,0.035494059257031134,94.01628820571482,94.16979726538244,96.76719675290911
2024-09-29 01:00:00,104.73,0.03248608813355392,94.01628152944794,94.15678612617926,96.53406701306803
2024-09-29 01:15:00,106.8,0.021055797864340503,94.0162685947072,94.10734379720714,95.64817400167196
2024-09-29 01:30:00,106.13,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-09-29 01:45:00,112.07,0.019852609414949617,94.0162680133927,94.10213934152584,95.55492210573553
2024-09-29 02:00:00,118.67,0.027071740111294932,94.01627339737158,94.13336607561351,96.1144334813541
2024-09-29 02:15:00,106.8,0.021657392089035946,94.01626892533555,94.10994602504776,95.69479994964017
2024-09-29 02:30:00,107.6,0.030079711234772145,94.01627736765111,94.1463772148167,96.34756322119517
2024-09-29 02:45:00,106.87,0.035494059257031134,94.01628820571482,94.16979726538244,96.76719675290911
2024-09-29 03:00:00,104.27,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-09-29 03:15:00,105.2,0.0336892765829448,94.01628398885542,94.16199058186052,96.62731890900446
2024-09-29 03:30:00,99.2,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-09-29 03:45:00,103.6,0.027673334335990375,94.01627409344574,94.13596830345413,96.16105942932231
2024-09-29 04:00:00,106.87,0.02647014588659949,94.01627274618755,94.13076384777287,96.06780753338587
2024-09-29 04:15:00,107.4,0.02827492856068582,94.01627483642716,94.13857053129477,96.20768537729053
2024-09-29 04:30:00,101.8,0.027071740111294932,94.01627339737158,94.13336607561351,96.1144334813541
2024-09-29 04:45:00,105.4,0.019251015190254173,94.01626775969196,94.09953711368522,95.50829615776732
2024-09-29 05:00:00,107.4,0.02225898631373139,94.0162692846949,94.1125482528884,95.74142589760838
2024-09-29 05:15:00,104.47,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-29 05:30:00,102.27,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-09-29 05:45:00,106.6,0.04151000150398556,94.0163076930058,94.19581954378882,97.23345623259128
2024-09-29 06:00:00,104.53,0.03970521882989923,94.01630087251122,94.18801286026691,97.09357838868664
2024-09-29 06:15:00,102.87,0.054143480222589864,94.01638701617323,94.25046632844222,98.21260113992388
2024-09-29 06:30:00,102.67,0.04752594375093999,94.01633777054118,94.2218418221952,97.69971571227347
2024-09-29 06:45:00,104.13,0.054745074447285304,94.01639249298576,94.25306855628284,98.2592270878921
2024-09-29 07:00:00,99.87,0.04812753797563543,94.01634148322057,94.22444405003584,97.74634166024168
2024-09-29 07:15:00,95.6,0.06376898781771695,94.01649902482808,94.29210197389243,98.95861630741541
2024-09-29 07:30:00,103.93,0.06376898781771695,94.01649902482808,94.29210197389243,98.95861630741541
2024-09-29 07:45:00,100.4,0.07760565498571213,94.01677734880649,94.3519532142271,100.03101311068451
2024-09-29 08:00:00,99.07,0.08302000300797112,94.01693574632083,94.37537326479284,100.45064664239852
2024-09-29 08:15:00,100.87,0.08181681455858024,94.0168977463103,94.37016880911155,100.35739474646208
2024-09-29 08:30:00,98.47,0.10949014889457061,94.01829254600017,94.48987128978091,102.5021883530004
2024-09-29 08:45:00,102.87,0.10828696044517973,94.01820491699968,94.48466683409963,102.40893645706396
2024-09-29 09:00:00,91.87,0.11791246804030682,94.01899186875804,94.52630247954984,103.15495162455557
2024-09-29 09:15:00,106.33,0.11971725071439314,94.01916264068812,94.53410916307175,103.29482946846025
2024-09-29 09:30:00,102.73,0.14378101970221085,94.0222928131064,94.63819827669727,105.15986738718932
2024-09-29 09:45:00,104.73,0.1600240637689878,94.0255135590738,94.70845842839448,106.4187679823315
2024-09-29 10:00:00,97.87,0.17566551361106933,94.02969471833993,94.77611635225108,107.63104262950544
2024-09-29 10:15:00,100.6,0.19672131147540983,94.03738611394047,94.8671943266734,109.26295080839348
2024-09-29 10:30:00,98.07,0.2033388479470597,94.04037462818013,94.89581883292041,109.77583623604403
2024-09-29 10:45:00,98.07,0.18408783275680554,94.03246133157687,94.81254754202,108.28380590106066
2024-09-29 11:00:00,96.2,0.2003308768235825,94.03897941499008,94.88280769371723,109.54270649620287
2024-09-29 11:15:00,96.47,0.2171755151150549,94.0476374971111,94.95567007325508,110.84823303931334
2024-09-29 11:30:00,99.07,0.2099563844187096,94.0436696107226,94.92444333916744,110.28872166369456
2024-09-29 11:45:00,96.8,0.21837870356444578,94.04833851306677,94.96087452893637,110.94148493524979
2024-09-29 12:00:00,98.73,0.2045420363964506,94.04095033549942,94.9010232886017,109.86908813198049
2024-09-29 12:15:00,103.07,0.21898029778914122,94.04869339423071,94.963476756777,110.98811088321803
2024-09-29 12:30:00,99.07,0.1979244999248007,94.03790757807677,94.87239878235468,109.35620270432996
2024-09-29 12:45:00,95.6,0.19672131147540983,94.03738611394047,94.8671943266734,109.26295080839348
2024-09-29 13:00:00,96.2,0.2117611670927959,94.04462408044708,94.93225002268935,110.42859950759926
2024-09-29 13:15:00,99.73,0.2045420363964506,94.04095033549942,94.9010232886017,109.86908813198049
2024-09-29 13:30:00,94.8,0.2003308768235825,94.03897941499008,94.88280769371723,109.54270649620287
2024-09-29 13:45:00,98.2,0.19551812302601895,94.03687413067745,94.86198987099212,109.16969891245702
2024-09-29 14:00:00,97.6,0.2033388479470597,94.04037462818013,94.89581883292041,109.77583623604403
2024-09-29 14:15:00,92.53,0.19672131147540983,94.03738611394047,94.8671943266734,109.26295080839348
2024-09-29 14:30:00,100.93,0.2003308768235825,94.03897941499008,94.88280769371723,109.54270649620287
2024-09-29 14:45:00,100.13,0.21537073244096858,94.04660759871636,94.94786338973319,110.70835519540863
2024-09-29 15:00:00,96.67,0.19732290570010527,94.0376456536456,94.86979655451404,109.30957675636171
2024-09-29 15:15:00,96.07,0.18047826740863288,94.03122796950453,94.79693417497619,108.00405021325129
2024-09-29 15:30:00,92.07,0.18047826740863288,94.03122796950453,94.79693417497619,108.00405021325129
2024-09-29 15:45:00,101.0,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-29 16:00:00,103.0,0.1750639193863739,94.02951170369792,94.77351412441044,107.58441668153722
2024-09-29 16:15:00,100.0,0.1750639193863739,94.02951170369792,94.77351412441044,107.58441668153722
2024-09-29 16:30:00,97.33,0.18709580388028274,94.0335460896985,94.82555868122319,108.51693564090182
2024-09-29 16:45:00,92.8,0.1582192810949015,94.02510337279125,94.70065174487259,106.27889013842679
2024-09-29 17:00:00,94.93,0.16303203489246504,94.02622872926645,94.72146956759767,106.65189772217263
2024-09-29 17:15:00,101.0,0.15340652729733795,94.02407615688591,94.67983392214748,105.90588255468097
2024-09-29 17:30:00,103.33,0.1624304406677696,94.0260824872476,94.71886733975704,106.60527177420441
2024-09-29 17:45:00,100.67,0.1558129041961197,94.02457786894924,94.69024283351003,106.09238634655388
2024-09-29 18:00:00,100.4,0.1528049330726425,94.02395436063566,94.67723169430684,105.85925660671275
2024-09-29 18:15:00,102.8,0.12092043916378403,94.01928086307448,94.53931361875303,103.38808136439671
2024-09-29 18:30:00,99.87,0.13295232365769288,94.02067216258257,94.59135817556577,104.32060032376124
2024-09-29 18:45:00,105.0,0.13114754098360656,94.02043773214889,94.58355149204388,104.18072247985656
2024-09-29 19:00:00,103.6,0.1022710181982253,94.01780860482947,94.45864455569325,101.94267697738171
2024-09-29 19:15:00,106.8,0.13295232365769288,94.02067216258257,94.59135817556577,104.32060032376124
2024-09-29 19:30:00,104.0,0.11189652579335238,94.01847667985692,94.50028020114344,102.68869214487331
2024-09-29 19:45:00,111.13,0.09144232215370733,94.01725183714966,94.41180445456177,101.10340991395367
2024-09-29 20:00:00,107.87,0.08422319145736201,94.0169754349186,94.38057772047411,100.54389853833497
2024-09-29 20:15:00,101.13,0.08783275680553466,94.01710512875701,94.39619108751795,100.82365422614431
2024-09-29 20:30:00,104.87,0.06918333583997593,94.01658889547772,94.31552202445818,99.3782498391294
2024-09-29 20:45:00,111.33,0.08783275680553466,94.01710512875701,94.39619108751795,100.82365422614431
