datetime,fused_tt_15min,v_over_c,M0_classical_pred,M0_loglinear_pred,M0_nls_pred
2024-09-29 21:00:00,105.93,0.06015942246954429,94.01645054064554,94.27648860684859,98.67886061960608
2024-09-29 21:15:00,106.27,0.06376898781771695,94.01649902482808,94.29210197389243,98.95861630741541
2024-09-29 21:30:00,101.67,0.050533914874417205,94.01635778851734,94.23485296139839,97.93284545211456
2024-09-29 21:45:00,105.6,0.046322755301549105,94.01633075673013,94.21663736651392,97.60646381633704
2024-09-29 22:00:00,103.47,0.04511956685215822,94.01632426867042,94.21143291083266,97.5132119204006
2024-09-29 22:15:00,110.13,0.046924349526244545,94.01633419620438,94.21923959435455,97.65308976430524
2024-09-29 22:30:00,116.8,0.04331478417807189,94.01631546359671,94.20362622731074,97.37333407649594
2024-09-29 22:45:00,105.93,0.030079711234772145,94.01627736765111,94.1463772148167,96.34756322119517
2024-09-29 23:00:00,104.47,0.035494059257031134,94.01628820571482,94.16979726538244,96.76719675290911
2024-09-29 23:15:00,105.33,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-29 23:30:00,109.2,0.023462174763122273,94.01627009612352,94.11775270856968,95.83467779354481
2024-09-29 23:45:00,103.93,0.024493481726575422,94.01627089848957,94.1222136817346,95.91460818988725
2024-09-30 00:00:00,104.0,0.019251015190254173,94.01626775969196,94.09953711368522,95.50829615776732
2024-09-30 00:15:00,105.0,0.013836667167995188,94.0162663397011,94.07611706311947,95.08866262605342
2024-09-30 00:30:00,106.73,0.01443826139269063,94.01626643563434,94.07871929096011,95.13528857402164
2024-09-30 00:45:00,106.2,0.010828696044517973,94.01626601669422,94.06310592391628,94.85553288621239
2024-09-30 01:00:00,110.2,0.007820724921040759,94.01626587554208,94.0500947847131,94.62240314637135
2024-09-30 01:15:00,108.47,0.013235072943299744,94.01626625549748,94.07351483527884,95.04203667808521
2024-09-30 01:30:00,110.53,0.006617536471649872,94.01626584982934,94.04489032903182,94.52915125043495
2024-09-30 01:45:00,110.33,0.007820724921040759,94.01626587554208,94.0500947847131,94.62240314637135
2024-09-30 02:00:00,104.13,0.011430290269213416,94.01626606351097,94.06570815175692,94.9021588341806
2024-09-30 02:15:00,103.2,0.0084223191457362,94.01626589374602,94.05269701255374,94.66902909433955
2024-09-30 02:30:00,104.4,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-09-30 02:45:00,97.6,0.019852609414949617,94.0162680133927,94.10213934152584,95.55492210573553
2024-09-30 03:00:00,103.93,0.017446232516167844,94.01626712925915,94.0917304301633,95.36841831386268
2024-09-30 03:15:00,106.53,0.018047826740863287,94.01626731899948,94.09433265800395,95.41504426183091
2024-09-30 03:30:00,108.6,0.03308768235824936,94.01628272562355,94.15938835401988,96.58069296103625
2024-09-30 03:45:00,107.13,0.02466536321251316,94.01627104247007,94.12295716425095,95.92792968948123
2024-09-30 04:00:00,105.6,0.022860580538426833,94.01626967440342,94.11515048072903,95.78805184557659
2024-09-30 04:15:00,106.2,0.02647014588659949,94.01627274618755,94.13076384777287,96.06780753338587
2024-09-30 04:30:00,106.53,0.042713189953376446,94.01631276269832,94.2010239994701,97.32670812852771
2024-09-30 04:45:00,106.33,0.042111595728681006,94.01631017354318,94.19842177162947,97.2800821805595
2024-09-30 05:00:00,99.47,0.04391637840276733,94.01631827940807,94.20622845515136,97.41996002446416
2024-09-30 05:15:00,102.93,0.07519927808693036,94.01671679412449,94.34154430286455,99.84450931881162
2024-09-30 05:30:00,105.6,0.10166942397352985,94.01777262312201,94.45604232785261,101.89605102941348
2024-09-30 05:45:00,108.27,0.12031884493908858,94.0192213085566,94.5367113909124,103.34145541642847
2024-09-30 06:00:00,100.4,0.15521130997142427,94.02445023913161,94.6876406056694,106.04576039858566
2024-09-30 06:15:00,102.33,0.1979244999248007,94.03790757807677,94.87239878235468,109.35620270432996
2024-09-30 06:30:00,106.93,0.2424424725522635,94.0649882678749,95.06496364256189,112.80652285397906
2024-09-30 06:45:00,104.47,0.2695142126635584,94.09067404806682,95.1820638953906,114.90469051254952
2024-09-30 07:00:00,103.6,0.2604043555421868,94.08111242613201,95.14265872351172,114.19864031009928
2024-09-30 07:15:00,102.93,0.27071740111294934,94.09201169055336,95.18726835107186,114.99794240848597
2024-09-30 07:30:00,101.53,0.2604902992931268,94.08119807631199,95.14303047778104,114.20530129302604
2024-09-30 07:45:00,105.6,0.2298089938336592,94.05559930006122,95.01031685790849,111.82737794664618
2024-09-30 08:00:00,101.33,0.20875319596931868,94.04304682278095,94.91923888348616,110.1954697677581
2024-09-30 08:15:00,104.67,0.22258986313731388,94.05088492384454,94.97909012382082,111.26786657102741
2024-09-30 08:30:00,102.73,0.22018348623853212,94.04941198350478,94.96868121245829,111.0813627791545
2024-09-30 08:45:00,91.73,0.16784478869002858,94.0274582867124,94.74228739032277,107.02490530591847
2024-09-30 09:00:00,106.67,0.20273725372236426,94.04009058055257,94.89321660507979,109.72921028807579
2024-09-30 09:15:00,98.87,0.19852609414949615,94.03817190179714,94.87500101019533,109.40282865229818
2024-09-30 09:30:00,98.0,0.19551812302601895,94.03687413067745,94.86198987099212,109.16969891245702
2024-09-30 09:45:00,97.07,0.1889005865543691,94.0342225622936,94.8333653647451,108.6568134848065
2024-09-30 10:00:00,94.8,0.1889005865543691,94.0342225622936,94.8333653647451,108.6568134848065
2024-09-30 10:15:00,100.6,0.1696495713641149,94.02794750327558,94.7500940738447,107.16478314982315
2024-09-30 10:30:00,100.87,0.18107986163332832,94.03142846448903,94.79953640281681,108.05067616121951
2024-09-30 10:45:00,103.73,0.1558129041961197,94.02457786894924,94.69024283351003,106.09238634655388
2024-09-30 11:00:00,99.0,0.15761768687020605,94.0249697260479,94.69804951703193,106.2322641904586
2024-09-30 11:15:00,105.07,0.1582192810949015,94.02510337279125,94.70065174487259,106.27889013842679
2024-09-30 11:30:00,108.53,0.1654384117912468,94.02683009699986,94.73187847896023,106.83840151404556
2024-09-30 11:45:00,106.33,0.15942246954429237,94.02537527760047,94.70585620055385,106.37214203436328
2024-09-30 12:00:00,102.6,0.16664160024063768,94.02714079025456,94.7370829346415,106.931653409982
2024-09-30 12:15:00,110.33,0.1600240637689878,94.0255135590738,94.70845842839448,106.4187679823315
2024-09-30 12:30:00,96.47,0.1510001503985562,94.0235975074238,94.66942501078492,105.71937876280806
2024-09-30 12:45:00,102.93,0.137163483230561,94.02125752050682,94.60957377045025,104.64698195953882
2024-09-30 13:00:00,101.53,0.16604000601594224,94.02698459936128,94.73448070680088,106.88502746201378
2024-09-30 13:15:00,104.27,0.14979696194916528,94.02336660640354,94.66422055510365,105.6261268668716
2024-09-30 13:30:00,104.33,0.16604000601594224,94.02698459936128,94.73448070680088,106.88502746201378
2024-09-30 13:45:00,105.27,0.14739058505038352,94.02292120846164,94.65381164374111,105.43962307499869
2024-09-30 14:00:00,103.53,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-09-30 14:15:00,110.07,0.1582192810949015,94.02510337279125,94.70065174487259,106.27889013842679
2024-09-30 14:30:00,104.33,0.15882087531959693,94.02523855274826,94.70325397271321,106.32551608639504
2024-09-30 14:45:00,104.67,0.14257783125281998,94.02209359105147,94.632993821016,105.06661549125288
2024-09-30 15:00:00,103.47,0.15340652729733795,94.02407615688591,94.67983392214748,105.90588255468097
2024-09-30 15:15:00,108.6,0.16483681756655136,94.0266772709567,94.72927625111959,106.79177556607732
2024-09-30 15:30:00,103.53,0.1654384117912468,94.02683009699986,94.73187847896023,106.83840151404556
2024-09-30 15:45:00,108.93,0.15160174462325163,94.02371504712066,94.67202723862556,105.76600471077629
2024-09-30 16:00:00,106.27,0.16363362911716048,94.02637659919272,94.72407179543832,106.69852367014087
2024-09-30 16:15:00,107.07,0.16784478869002858,94.0274582867124,94.74228739032277,107.02490530591847
2024-09-30 16:30:00,108.93,0.16363362911716048,94.02637659919272,94.72407179543832,106.69852367014087
2024-09-30 16:45:00,106.13,0.16363362911716048,94.02637659919272,94.72407179543832,106.69852367014087
2024-09-30 17:00:00,105.0,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-09-30 17:15:00,109.33,0.14498420815160173,94.02249709982955,94.64340273237855,105.25311928312578
2024-09-30 17:30:00,108.87,0.1359602947811701,94.02108466434045,94.60436931476896,104.55373006360236
2024-09-30 17:45:00,118.27,0.1233268160625658,94.01952812607776,94.54972253011559,103.57458515626959
2024-09-30 18:00:00,104.8,0.13776507745525643,94.02134567197993,94.61217599829088,104.69360790750704
2024-09-30 18:15:00,101.27,0.11150977891412242,94.01844627250114,94.49860730693155,102.65871772170298
2024-09-30 18:30:00,109.87,0.12813956986012934,94.02006795577998,94.57054035284067,103.94759274001542
2024-09-30 18:45:00,107.6,0.1275379756354339,94.0199970554773,94.56793812500004,103.9009667920472
2024-09-30 19:00:00,105.53,0.1191156564896977,94.0191048506248,94.5315069352311,103.24820352049203
2024-09-30 19:15:00,104.93,0.09986464129944353,94.01766844670948,94.4482356443307,101.7561731855088
2024-09-30 19:30:00,115.13,0.08542637990675289,94.01701686140113,94.3857821761554,100.63715043427143
2024-09-30 19:45:00,117.53,0.06798014739058506,94.01656700038203,94.31031756877688,99.28499794319296
2024-09-30 20:00:00,113.6,0.07219130696345315,94.01664885374082,94.32853316366136,99.61137957897051
2024-09-30 20:15:00,111.27,0.06918333583997593,94.01658889547772,94.31552202445818,99.3782498391294
2024-09-30 20:30:00,111.53,0.060761016694239736,94.01645804093141,94.27909083468924,98.7254865675743
2024-09-30 20:45:00,112.0,0.05775304557076252,94.01642271226439,94.26607969548604,98.4923568277332
2024-09-30 21:00:00,110.4,0.04030681305459467,94.01630304550443,94.19061508810755,97.14020433665483
2024-09-30 21:15:00,107.27,0.04090840727929012,94.01630531800515,94.19321731594817,97.18683028462307
2024-09-30 21:30:00,108.67,0.042111595728681006,94.01631017354318,94.19842177162947,97.2800821805595
2024-09-30 21:45:00,107.53,0.031884493908858474,94.01628039791251,94.15418389833862,96.48744106509982
2024-09-30 22:00:00,111.07,0.03429087080764025,94.01628532160403,94.16459280970118,96.67394485697268
2024-09-30 22:15:00,106.6,0.030681305459467588,94.01627831931935,94.14897944265734,96.39418916916338
2024-09-30 22:30:00,106.53,0.02887652278538126,94.01627562837727,94.14117275913543,96.25431132525874
2024-09-30 22:45:00,106.73,0.02225898631373139,94.0162692846949,94.1125482528884,95.74142589760838
2024-09-30 23:00:00,106.93,0.02225898631373139,94.0162692846949,94.1125482528884,95.74142589760838
2024-09-30 23:15:00,111.6,0.01443826139269063,94.01626643563434,94.07871929096011,95.13528857402164
2024-09-30 23:30:00,106.87,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-09-30 23:45:00,107.13,0.012246749887201083,94.0162661400173,94.06923979129311,94.96543770572512
2024-10-01 00:00:00,229.95286642068237,0.01443826139269063,94.01626643563434,94.07871929096011,95.13528857402164
2024-10-01 00:15:00,192.49257973964808,0.007820724921040759,94.01626587554208,94.0500947847131,94.62240314637135
2024-10-01 00:30:00,239.2327630566787,0.012633478718604301,94.01626618202594,94.0709126074382,94.995410730117
2024-10-01 00:45:00,223.3649372251662,0.007820724921040759,94.01626587554208,94.0500947847131,94.62240314637135
2024-10-01 01:00:00,253.10940073678137,0.011430290269213416,94.01626606351097,94.06570815175692,94.9021588341806
2024-10-01 01:15:00,258.38894697459625,0.007219130696345315,94.0162658610879,94.04749255687247,94.57577719840316
2024-10-01 01:30:00,211.76603198300688,0.007820724921040759,94.01626587554208,94.0500947847131,94.62240314637135
2024-10-01 01:45:00,245.24804618780698,0.006015942246954429,94.0162658412566,94.04228810119118,94.48252530246675
2024-10-01 02:00:00,184.31967027439777,0.011430290269213416,94.01626606351097,94.06570815175692,94.9021588341806
2024-10-01 02:15:00,176.67041262697228,0.017446232516167844,94.01626712925915,94.0917304301633,95.36841831386268
2024-10-01 02:30:00,185.12420597713515,0.012633478718604301,94.01626618202594,94.0709126074382,94.995410730117
2024-10-01 02:45:00,239.09524595694867,0.012633478718604301,94.01626618202594,94.0709126074382,94.995410730117
2024-10-01 03:00:00,239.12731601586015,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-10-01 03:15:00,223.12726445882655,0.012031884493908858,94.01626611833338,94.06831037959755,94.94878478214879
2024-10-01 03:30:00,233.86141201000547,0.019852609414949617,94.0162680133927,94.10213934152584,95.55492210573553
2024-10-01 03:45:00,233.25378230373826,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-10-01 04:00:00,224.4299694949437,0.02045420363964506,94.01626829123607,94.1047415693665,95.60154805370374
2024-10-01 04:15:00,231.82341363739653,0.024063768987817716,94.01627055156204,94.12035493641032,95.88130374151302
2024-10-01 04:30:00,163.73641330580287,0.03802934576628064,94.01629531922957,94.18076378212669,96.96369155291261
2024-10-01 04:45:00,233.6951005587856,0.02707174612723718,94.01627339737831,94.13336610163579,96.11443394761356
2024-10-01 05:00:00,181.24857510401247,0.05294029177319898,94.01637659722878,94.24526187276095,98.11934924398744
2024-10-01 05:15:00,175.95645004192832,0.06798014739058506,94.01656700038203,94.31031756877688,99.28499794319296
2024-10-01 05:30:00,187.27946542078993,0.09144232215370733,94.01725183714966,94.41180445456177,101.10340991395367
2024-10-01 05:45:00,174.34718557571117,0.1149044969168296,94.01872416511458,94.51329134034665,102.92182188471443
2024-10-01 06:00:00,173.61463910567707,0.15761768687020605,94.0249697260479,94.69804951703193,106.2322641904586
2024-10-01 06:15:00,175.39352103163594,0.2045420363964506,94.04095033549942,94.9010232886017,109.86908813198049
2024-10-01 06:30:00,173.55237005013817,0.24003609565348172,94.06308248774788,95.05455473119933,112.62001906210612
2024-10-01 06:45:00,174.06229951176695,0.2701158068882539,94.09134063494993,95.18466612323122,114.95131646051775
2024-10-01 07:00:00,178.03376436452146,0.2821476913821627,94.10563757260628,95.236710680044,115.8838354198824
2024-10-01 07:15:00,177.28678144012258,0.2887652278538126,94.11432174752714,95.26533518629101,116.39672084753298
2024-10-01 07:30:00,173.35457674737034,0.25327116859678145,94.07429377885686,95.11180374369337,113.64578991740724
2024-10-01 07:45:00,174.21020717221745,0.2382313129793954,94.06169026822478,95.04674804767741,112.48014121820144
2024-10-01 08:00:00,169.62900208743977,0.22920739960896375,94.05518904565471,95.00771463006785,111.78075199867796
2024-10-01 08:15:00,170.94346877757468,0.21958189201383665,94.04905121232369,94.96607898461764,111.03473683118625
2024-10-01 08:30:00,168.86771970604687,0.19371334035193263,94.0361236796985,94.85418318747021,109.02982106855235
2024-10-01 08:45:00,173.49263602455338,0.221386674687923,94.05014244998952,94.97388566813956,111.17461467509095
2024-10-01 09:00:00,168.33600300636522,0.22379305158670476,94.05163953593869,94.9842945795021,111.36111846696389
2024-10-01 09:15:00,169.7921331462375,0.19672131147540983,94.03738611394047,94.8671943266734,109.26295080839348
2024-10-01 09:30:00,171.33097870062855,0.19010377500375997,94.03468444841774,94.83856982042637,108.75006538074295
2024-10-01 09:45:00,169.38098414827977,0.1949165288013235,94.03662165821487,94.85938764315148,109.1230729644888
2024-10-01 10:00:00,171.62052252389515,0.15761768687020605,94.0249697260479,94.69804951703193,106.2322641904586
2024-10-01 10:15:00,173.97814805043532,0.1570160926455106,94.024837600881,94.69544728919129,106.18563824249036
2024-10-01 10:30:00,177.66502853277174,0.14077304857873366,94.02180406977192,94.62518713749407,104.92673764734819
2024-10-01 10:45:00,166.5526255478836,0.1389682659046473,94.02152547235568,94.61738045397217,104.7868598034435
2024-10-01 11:00:00,173.4495189243449,0.15521130997142427,94.02445023913161,94.6876406056694,106.04576039858566
2024-10-01 11:15:00,169.4202216405144,0.14558580237629717,94.02260116901334,94.64600496021919,105.29974523109401
2024-10-01 11:30:00,174.9466605448336,0.17265754248759213,94.02879828711505,94.7631052130479,107.39791288966431
2024-10-01 11:45:00,170.66187214613868,0.12874116408482478,94.0201398617421,94.57314258068132,103.99421868798365
2024-10-01 12:00:00,171.26830003864032,0.14077304857873366,94.02180406977192,94.62518713749407,104.92673764734819
2024-10-01 12:15:00,173.4695629634231,0.137163483230561,94.02125752050682,94.60957377045025,104.64698195953882
2024-10-01 12:30:00,174.14256431579105,0.1600240637689878,94.0255135590738,94.70845842839448,106.4187679823315
2024-10-01 12:45:00,172.75336340314652,0.15340653932922244,94.02407615933622,94.67983397419202,105.90588348719994
2024-10-01 13:00:00,174.15232193153406,0.15882087531959693,94.02523855274826,94.70325397271321,106.32551608639504
2024-10-01 13:15:00,171.4803838507916,0.1485937734997744,94.02314120273456,94.65901609942237,105.53287497093515
2024-10-01 13:30:00,170.89599899849821,0.1654384117912468,94.02683009699986,94.73187847896023,106.83840151404556
2024-10-01 13:45:00,168.48028632545552,0.15521130997142427,94.02445023913161,94.6876406056694,106.04576039858566
2024-10-01 14:00:00,176.0403960222391,0.1654384117912468,94.02683009699986,94.73187847896023,106.83840151404556
2024-10-01 14:15:00,171.2823525688791,0.1696495713641149,94.02794750327558,94.7500940738447,107.16478314982315
2024-10-01 14:30:00,170.67958732095627,0.17265754248759213,94.02879828711505,94.7631052130479,107.39791288966431
2024-10-01 14:45:00,167.8782804737856,0.1624304406677696,94.0260824872476,94.71886733975704,106.60527177420441
2024-10-01 15:00:00,171.7103198739697,0.1600240637689878,94.0255135590738,94.70845842839448,106.4187679823315
2024-10-01 15:15:00,171.95044632691085,0.15521130997142427,94.02445023913161,94.6876406056694,106.04576039858566
2024-10-01 15:30:00,169.6036670725381,0.1768687020604602,94.03006643052433,94.78132080793236,107.7242945254419
2024-10-01 15:45:00,167.26033275864205,0.15460971574672883,94.02432408478482,94.68503837782875,105.99913445061743
2024-10-01 16:00:00,164.60805112523752,0.1624304406677696,94.0260824872476,94.71886733975704,106.60527177420441
2024-10-01 16:15:00,167.23968432989432,0.16182884644307416,94.02593786114431,94.7162651119164,106.55864582623619
2024-10-01 16:30:00,165.51509286953168,0.17145435403820122,94.02845258480144,94.75790075736663,107.30466099372785
2024-10-01 16:45:00,166.2411198661907,0.18168145585802375,94.03163096775197,94.80213863065745,108.09730210918775
2024-10-01 17:00:00,167.0490170315837,0.16724319446533314,94.02729868193752,94.73968516248215,106.97827935795023
2024-10-01 17:15:00,169.0731745249319,0.16363362911716048,94.02637659919272,94.72407179543832,106.69852367014087
2024-10-01 17:30:00,166.0743481136399,0.09204391637840277,94.01727804208431,94.4144066824024,101.15003586192189
2024-10-01 17:45:00,171.000582067847,0.11150979094600692,94.01844627344221,94.4986073589761,102.65871865422194
2024-10-01 18:00:00,160.00373823265494,0.14197623702812454,94.02199585286915,94.63039159317536,105.01998954328464
2024-10-01 18:15:00,168.29484528748014,0.12874116408482478,94.0201398617421,94.57314258068132,103.99421868798365
2024-10-01 18:30:00,164.8675929073659,0.12152203338847947,94.01934131313043,94.54191584659367,103.43470731236494
2024-10-01 18:45:00,173.96876103198235,0.1233268160625658,94.01952812607776,94.54972253011559,103.57458515626959
2024-10-01 19:00:00,172.6713270143227,0.09625507595127086,94.01747638975692,94.43262227728688,101.47641749769944
2024-10-01 19:15:00,166.51839924150224,0.08602797413144833,94.0170382419486,94.38838440399603,100.68377638223964
2024-10-01 19:30:00,176.70585031387074,0.08482478568205745,94.01699592781547,94.38317994831475,100.5905244863032
2024-10-01 19:45:00,174.45702317809602,0.07219130696345315,94.01664885374082,94.32853316366136,99.61137957897051
2024-10-01 20:00:00,181.09104794240963,0.07279290118814859,94.01666178192409,94.33113539150199,99.65800552693872
2024-10-01 20:15:00,170.9434787477516,0.0800120318844939,94.01684380630286,94.36236212558966,100.21751690255742
2024-10-01 20:30:00,168.54507428378602,0.04391637840276733,94.01631827940807,94.20622845515136,97.41996002446416
2024-10-01 20:45:00,179.8313235994759,0.046322755301549105,94.01633075673013,94.21663736651392,97.60646381633704
2024-10-01 21:00:00,155.42380185818146,0.03790043615581291,94.01629492131737,94.18020617674499,96.95370054478197
2024-10-01 21:15:00,184.17225113815238,0.049932320649721765,94.01635348678009,94.23225073355776,97.88621950414634
2024-10-01 21:30:00,182.93527305319722,0.03729884193111746,94.01629311731655,94.17760394890436,96.90707459681376
2024-10-01 21:45:00,169.5843494248532,0.03489246503233569,94.01628672637412,94.1671950375418,96.72057080494089
2024-10-01 22:00:00,183.65431525995328,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-10-01 22:15:00,225.8647462798076,0.029478117010076705,94.01627647140188,94.14377498697607,96.30093727322695
2024-10-01 22:30:00,225.52020904556022,0.025266957437208602,94.01627157064308,94.12555939209159,95.97455563744946
2024-10-01 22:45:00,187.9348873341151,0.019251015190254173,94.01626775969196,94.09953711368522,95.50829615776732
2024-10-01 23:00:00,169.1296205148263,0.024063768987817716,94.01627055156204,94.12035493641032,95.88130374151302
2024-10-01 23:15:00,223.3138706633348,0.01864942096555873,94.01626752869304,94.09693488584458,95.46167020979911
2024-10-01 23:30:00,225.94750998259113,0.015641449842081517,94.01626666690109,94.08392374664139,95.22854046995806
2024-10-01 23:45:00,221.8818863613849,0.012891309971424274,94.01626621226237,94.07202787024613,95.01539367889723
